work_order,equipment_id,maintenance_type,activity_type,status,start_date,end_date,duration_hours,actual_cost,notification,responsible_person,findings
WO-000000,EQ-PP-FLC-0000,PM01,Regular Service,TECO,2020-11-30 22:03:37.795343,2020-12-01 04:04:32.701046,6.015251584255926,1604.65015139951,NOTIF-000000,TECH-8986,Regular maintenance completed
WO-000001,EQ-PP-FLC-0000,PM03,Emergency Repair,TECO,2020-12-10 22:03:37.795343,2020-12-11 19:49:35.773842,21.151261598057353,6788.091402236345,NOTIF-000001,TECH-4147,Unexpected breakdown - emergency repair required
WO-000002,EQ-PP-FLC-0000,PM03,Emergency Repair,TECO,2021-01-03 22:03:37.795343,2021-01-04 17:07:32.753160,19.065266060235107,1981.4108171139924,NOTIF-000002,TECH-4366,Regular maintenance completed
WO-000003,EQ-PP-FLC-0000,PM02,Repair,TECO,2021-02-06 22:03:37.795343,2021-02-07 17:26:05.531786,19.37437123416735,1814.9399118723957,NOTIF-000003,TECH-6879,Regular maintenance completed
WO-000004,EQ-PP-FLC-0000,PM01,Component Check,TECO,2021-03-12 22:03:37.795343,2021-03-13 01:54:15.526581,3.8438142328881986,1900.3379809299568,NOTIF-000004,TECH-6497,Regular maintenance completed
WO-000005,EQ-PP-FLC-0000,PM03,Emergency Repair,TECO,2021-03-25 22:03:37.795343,2021-03-26 05:34:05.043278,12.0202296193075,5669.485323759853,NOTIF-000005,TECH-8433,Unexpected breakdown - emergency repair required
WO-000006,EQ-PP-FLC-0000,PM01,Lubrication,TECO,2021-04-15 22:03:37.795343,2021-04-16 05:21:19.254358,7.294849726474805,989.3619742599493,NOTIF-000006,TECH-8463,Regular maintenance completed
WO-000007,EQ-PP-FLC-0000,PM02,Component Replacement,TECO,2021-05-19 22:03:37.795343,2021-05-20 08:26:39.693040,10.383860471267713,1916.1588837778318,NOTIF-000007,TECH-8204,Regular maintenance completed
WO-000008,EQ-PP-FLC-0000,PM03,Breakdown Fix,TECO,2021-06-22 22:03:37.795343,2021-06-23 05:16:21.442035,7.212124081217047,4579.515067076465,NOTIF-000008,TECH-8932,Regular maintenance completed
WO-000009,EQ-PP-FLC-0000,PM01,Component Check,TECO,2021-07-26 22:03:37.795343,2021-07-27 01:22:02.015929,3.306727940522446,1472.1931284994325,NOTIF-000009,TECH-5371,Regular maintenance completed
WO-000010,EQ-PP-FLC-0000,PM01,Lubrication,TECO,2021-08-29 22:03:37.795343,2021-08-30 00:30:21.577665,2.4454950893637073,1422.906625684621,NOTIF-000010,TECH-6341,Regular maintenance completed
WO-000011,EQ-PP-FLC-0000,PM01,Regular Service,TECO,2021-10-02 22:03:37.795343,2021-10-03 02:45:15.337985,4.693761844903223,1916.9152568155978,NOTIF-000011,TECH-2048,Regular maintenance completed
WO-000012,EQ-PP-FLC-0000,PM01,Lubrication,TECO,2021-11-05 22:03:37.795343,2021-11-06 00:33:57.807218,2.5055588540755247,1087.0368012046172,NOTIF-000012,TECH-9072,Regular maintenance completed
WO-000013,EQ-PP-FLC-0000,PM03,Breakdown Fix,TECO,2021-12-09 22:03:37.795343,2021-12-10 14:17:22.299009,16.22902879605941,1816.5582343621552,NOTIF-000013,TECH-1765,Regular maintenance completed
WO-000014,EQ-PP-FLC-0000,PM01,Lubrication,TECO,2022-01-12 22:03:37.795343,2022-01-13 01:19:40.833200,3.2675105158942297,862.9847886007983,NOTIF-000014,TECH-9760,Regular maintenance completed
WO-000015,EQ-PP-FLC-0000,PM01,Lubrication,TECO,2022-02-15 22:03:37.795343,2022-02-16 03:08:01.483146,5.073246612082516,815.1650434749188,NOTIF-000015,TECH-8570,Regular maintenance completed
WO-000016,EQ-PP-FLC-0000,PM01,Calibration,TECO,2022-03-21 22:03:37.795343,2022-03-22 03:32:14.498592,5.476862013624816,1434.4997551783124,NOTIF-000016,TECH-2196,Regular maintenance completed
WO-000017,EQ-PP-FLC-0000,PM01,Lubrication,TECO,2022-04-24 22:03:37.795343,2022-04-25 03:56:44.009525,5.885059494911184,1556.84254285527,NOTIF-000017,TECH-2160,Regular maintenance completed
WO-000018,EQ-PP-FLC-0000,PM03,Emergency Repair,TECO,2022-05-28 22:03:37.795343,2022-05-29 10:42:57.739827,12.655540134417645,4587.8984247483095,NOTIF-000018,TECH-9334,Regular maintenance completed
WO-000019,EQ-PP-FLC-0000,PM01,Calibration,TECO,2022-07-01 22:03:37.795343,2022-07-02 04:02:52.489877,5.987415148254401,1824.957295246064,NOTIF-000019,TECH-1727,Regular maintenance completed
WO-000020,EQ-PP-FLC-0000,PM01,Calibration,TECO,2022-08-04 22:03:37.795343,2022-08-05 02:48:31.446659,4.748236476785001,1030.9663415056302,NOTIF-000020,TECH-6576,Regular maintenance completed
WO-000021,EQ-PP-FLC-0000,PM01,Calibration,TECO,2022-09-07 22:03:37.795343,2022-09-08 05:08:57.172132,7.088715774782804,1445.6424538072147,NOTIF-000021,TECH-1427,Regular maintenance completed
WO-000022,EQ-PP-FLC-0000,PM01,Regular Service,TECO,2022-10-11 22:03:37.795343,2022-10-12 02:57:10.715865,4.892477922817551,1204.4562396526435,NOTIF-000022,TECH-1141,Regular maintenance completed
WO-000023,EQ-PP-FLC-0000,PM01,Regular Service,TECO,2022-11-14 22:03:37.795343,2022-11-15 03:48:20.860576,5.745295898008128,1146.993187658413,NOTIF-000023,TECH-8305,Regular maintenance completed
WO-000024,EQ-PP-FLC-0000,PM03,Emergency Repair,TECO,2022-11-28 22:03:37.795343,2022-11-29 06:44:28.126993,7.789313425180703,2315.6198725447675,NOTIF-000024,TECH-8955,Unexpected breakdown - emergency repair required
WO-000025,EQ-PP-FLC-0000,PM01,Regular Service,TECO,2022-12-18 22:03:37.795343,2022-12-19 02:58:51.532201,4.920482460430582,1358.3052942548702,NOTIF-000025,TECH-4898,Regular maintenance completed
WO-000026,EQ-PP-FLC-0000,PM01,Regular Service,TECO,2023-01-21 22:03:37.795343,2023-01-22 05:53:51.963743,7.837268999878468,1479.938687553167,NOTIF-000026,TECH-6506,Regular maintenance completed
WO-000027,EQ-PP-FLC-0000,PM01,Calibration,TECO,2023-02-24 22:03:37.795343,2023-02-25 01:54:56.946165,3.855319672802782,889.4567886341807,NOTIF-000027,TECH-3988,Regular maintenance completed
WO-000028,EQ-PP-FLC-0000,PM01,Calibration,TECO,2023-03-30 22:03:37.795343,2023-03-31 01:50:39.462525,3.7837964394545427,1698.4683660468927,NOTIF-000028,TECH-5028,Regular maintenance completed
WO-000029,EQ-PP-FLC-0000,PM03,Breakdown Fix,TECO,2023-05-03 22:03:37.795343,2023-05-04 02:06:12.367338,4.042936665301411,2562.953847064498,NOTIF-000029,TECH-4056,Regular maintenance completed
WO-000030,EQ-PP-FLC-0000,PM01,Component Check,TECO,2023-06-06 22:03:37.795343,2023-06-07 04:49:00.560888,6.75632376262533,857.9141498785934,NOTIF-000030,TECH-9569,Regular maintenance completed
WO-000031,EQ-PP-FLC-0000,PM03,Emergency Repair,TECO,2023-06-07 22:03:37.795343,2023-06-08 12:03:50.849399,20.160094729736045,2937.82571956669,NOTIF-000031,TECH-2612,Unexpected breakdown - emergency repair required
WO-000032,EQ-PP-FLC-0000,PM01,Lubrication,TECO,2023-07-10 22:03:37.795343,2023-07-11 01:59:54.266014,3.937908519700782,1283.6952448525128,NOTIF-000032,TECH-1580,Regular maintenance completed
WO-000033,EQ-PP-FLC-0000,PM01,Component Check,TECO,2023-08-13 22:03:37.795343,2023-08-14 02:43:19.822129,4.66167410733787,1308.152711558861,NOTIF-000033,TECH-3528,Regular maintenance completed
WO-000034,EQ-PP-FLC-0000,PM01,Regular Service,TECO,2023-09-16 22:03:37.795343,2023-09-17 05:54:46.934778,7.85253873197021,664.6248118085068,NOTIF-000034,TECH-8574,Regular maintenance completed
WO-000035,EQ-PP-FLC-0000,PM02,Repair,TECO,2023-10-20 22:03:37.795343,2023-10-21 15:07:45.561812,17.06882401914254,4109.760481146359,NOTIF-000035,TECH-6796,Regular maintenance completed
WO-000036,EQ-PP-FLC-0000,PM02,Repair,TECO,2023-11-23 22:03:37.795343,2023-11-24 10:54:18.228278,12.844564704253582,1016.0528454416467,NOTIF-000036,TECH-9306,Regular maintenance completed
WO-000037,EQ-PP-FLC-0000,PM01,Lubrication,TECO,2023-12-27 22:03:37.795343,2023-12-28 02:18:30.708327,4.2480313844987965,669.990346009803,NOTIF-000037,TECH-5531,Regular maintenance completed
WO-000038,EQ-PP-FLC-0000,PM01,Lubrication,TECO,2024-01-30 22:03:37.795343,2024-01-31 03:53:53.360288,5.837656929237587,512.9775964966562,NOTIF-000038,TECH-3533,Regular maintenance completed
WO-000039,EQ-PP-FLC-0000,PM03,Emergency Repair,TECO,2024-03-04 22:03:37.795343,2024-03-05 18:23:53.858962,20.33779544967473,4480.804159896608,NOTIF-000039,TECH-2023,Regular maintenance completed
WO-000040,EQ-PP-FLC-0000,PM03,Emergency Repair,TECO,2024-03-24 22:03:37.795343,2024-03-25 21:26:55.666732,17.963421010473244,7557.935715949194,NOTIF-000040,TECH-2223,Unexpected breakdown - emergency repair required
WO-000041,EQ-PP-FLC-0000,PM01,Regular Service,TECO,2024-04-07 22:03:37.795343,2024-04-08 04:24:12.634032,6.343010746812094,795.8884021702112,NOTIF-000041,TECH-2853,Regular maintenance completed
WO-000042,EQ-PP-FLC-0000,PM02,Adjustment,TECO,2024-05-11 22:03:37.795343,2024-05-12 14:32:36.346082,16.48293076096717,1544.3663214364585,NOTIF-000042,TECH-3645,Regular maintenance completed
WO-000043,EQ-PP-FLC-0000,PM03,Emergency Repair,TECO,2024-06-11 22:03:37.795343,2024-06-12 13:31:42.574625,22.65628715307914,6604.254408018815,NOTIF-000043,TECH-8517,Unexpected breakdown - emergency repair required
WO-000044,EQ-PP-FLC-0000,PM01,Calibration,TECO,2024-06-14 22:03:37.795343,2024-06-15 02:50:37.496142,4.7832502218857895,1902.0449741388757,NOTIF-000044,TECH-5247,Regular maintenance completed
WO-000045,EQ-PP-FLC-0000,PM01,Regular Service,TECO,2024-07-18 22:03:37.795343,2024-07-19 03:13:49.437708,5.169900657023639,1579.6833160854364,NOTIF-000045,TECH-6975,Regular maintenance completed
WO-000046,EQ-PP-FLC-0000,PM01,Component Check,TECO,2024-08-21 22:03:37.795343,2024-08-22 05:13:48.496505,7.16963921162845,1514.9043018497955,NOTIF-000046,TECH-3314,Regular maintenance completed
WO-000047,EQ-PP-FLC-0000,PM01,Lubrication,TECO,2024-09-24 22:03:37.795343,2024-09-25 05:37:56.503461,7.571863366180546,1101.1782165091122,NOTIF-000047,TECH-7530,Regular maintenance completed
WO-000048,EQ-PP-FLC-0000,PM03,Emergency Repair,TECO,2024-10-28 22:03:37.795343,2024-10-29 08:36:30.371158,10.54793772629448,4145.010601278819,NOTIF-000048,TECH-2362,Regular maintenance completed
WO-000049,EQ-PP-FLC-0000,PM01,Component Check,TECO,2024-12-01 22:03:37.795343,2024-12-02 03:15:42.196018,5.2012224096173885,1093.0426535710596,NOTIF-000049,TECH-8741,Regular maintenance completed
WO-000050,EQ-PP-FLC-0000,PM01,Calibration,TECO,2025-01-04 22:03:37.795343,2025-01-05 04:01:48.721967,5.969701840058123,858.5874224869203,NOTIF-000050,TECH-3096,Regular maintenance completed
WO-000051,EQ-PP-FLC-0000,PM01,Regular Service,TECO,2025-02-07 22:03:37.795343,2025-02-08 05:02:23.943125,6.979485494982877,893.1112511196465,NOTIF-000051,TECH-7818,Regular maintenance completed
WO-000052,EQ-PP-FLC-0000,PM01,Regular Service,TECO,2025-03-13 22:03:37.795343,2025-03-14 02:38:18.387337,4.577942220470797,1974.1484356285255,NOTIF-000052,TECH-5419,Regular maintenance completed
WO-000053,EQ-PP-FLC-0001,PM01,Lubrication,TECO,2022-06-10 22:03:37.795677,2022-06-11 01:02:04.992321,2.9742212900599005,1993.2203866608068,NOTIF-000053,TECH-3684,Regular maintenance completed
WO-000054,EQ-PP-FLC-0001,PM01,Component Check,TECO,2022-07-10 22:03:37.795677,2022-07-11 05:17:48.317350,7.236256020354758,911.4756170115274,NOTIF-000054,TECH-1758,Regular maintenance completed
WO-000055,EQ-PP-FLC-0001,PM01,Regular Service,TECO,2022-08-09 22:03:37.795677,2022-08-10 04:31:51.807266,6.470558774590149,1276.170519026497,NOTIF-000055,TECH-1822,Regular maintenance completed
WO-000056,EQ-PP-FLC-0001,PM02,Adjustment,TECO,2022-09-08 22:03:37.795677,2022-09-09 19:41:49.290438,21.636526322513216,2433.309068170757,NOTIF-000056,TECH-2859,Regular maintenance completed
WO-000057,EQ-PP-FLC-0001,PM02,Component Replacement,TECO,2022-10-08 22:03:37.795677,2022-10-09 10:58:34.868868,12.915853664186217,1568.6095228315255,NOTIF-000057,TECH-3481,Regular maintenance completed
WO-000058,EQ-PP-FLC-0001,PM01,Calibration,TECO,2022-11-07 22:03:37.795677,2022-11-08 04:27:50.857088,6.403628169644581,646.908867202124,NOTIF-000058,TECH-7539,Regular maintenance completed
WO-000059,EQ-PP-FLC-0001,PM01,Component Check,TECO,2022-12-07 22:03:37.795677,2022-12-08 02:08:57.524681,4.088813612139728,1021.9981608786387,NOTIF-000059,TECH-6635,Regular maintenance completed
WO-000060,EQ-PP-FLC-0001,PM01,Regular Service,TECO,2023-01-06 22:03:37.795677,2023-01-07 05:25:51.588245,7.370497935527879,1586.642478089868,NOTIF-000060,TECH-9909,Regular maintenance completed
WO-000061,EQ-PP-FLC-0001,PM01,Component Check,TECO,2023-02-05 22:03:37.795677,2023-02-06 04:30:47.331042,6.452648712404716,747.9371350074616,NOTIF-000061,TECH-6506,Regular maintenance completed
WO-000062,EQ-PP-FLC-0001,PM03,Emergency Repair,TECO,2023-03-05 22:03:37.795677,2023-03-06 19:17:35.876252,23.926513411602766,5184.0642127939045,NOTIF-000062,TECH-3709,Unexpected breakdown - emergency repair required
WO-000063,EQ-PP-FLC-0001,PM01,Component Check,TECO,2023-03-07 22:03:37.795677,2023-03-08 02:12:03.532946,4.140482574670109,1451.9770537414615,NOTIF-000063,TECH-9159,Regular maintenance completed
WO-000064,EQ-PP-FLC-0001,PM01,Regular Service,TECO,2023-04-06 22:03:37.795677,2023-04-07 03:11:05.347705,5.124320007863531,613.658700270877,NOTIF-000064,TECH-4682,Regular maintenance completed
WO-000065,EQ-PP-FLC-0001,PM01,Component Check,TECO,2023-05-06 22:03:37.795677,2023-05-07 03:02:07.320616,4.9748680386212145,1683.7751052604544,NOTIF-000065,TECH-8906,Regular maintenance completed
WO-000066,EQ-PP-FLC-0001,PM01,Component Check,TECO,2023-06-05 22:03:37.795677,2023-06-06 05:50:11.921461,7.776146051101955,960.6911202322774,NOTIF-000066,TECH-7802,Regular maintenance completed
WO-000067,EQ-PP-FLC-0001,PM03,Emergency Repair,TECO,2023-06-08 22:03:37.795677,2023-06-09 07:34:58.821006,5.716706218160818,3713.6658105838815,NOTIF-000067,TECH-8890,Unexpected breakdown - emergency repair required
WO-000068,EQ-PP-FLC-0001,PM01,Lubrication,TECO,2023-07-05 22:03:37.795677,2023-07-06 05:03:27.667169,6.997186525654412,1689.9777929143845,NOTIF-000068,TECH-3539,Regular maintenance completed
WO-000069,EQ-PP-FLC-0001,PM01,Calibration,TECO,2023-08-04 22:03:37.795677,2023-08-05 05:55:59.941688,7.8728183364137205,1684.4812180336455,NOTIF-000069,TECH-3021,Regular maintenance completed
WO-000070,EQ-PP-FLC-0001,PM03,Breakdown Fix,TECO,2023-09-03 22:03:37.795677,2023-09-04 03:01:51.467947,4.970464519346326,2985.2876300459975,NOTIF-000070,TECH-5042,Regular maintenance completed
WO-000071,EQ-PP-FLC-0001,PM01,Lubrication,TECO,2023-10-03 22:03:37.795677,2023-10-04 04:05:20.773294,6.028604893535262,1890.089357156845,NOTIF-000071,TECH-1592,Regular maintenance completed
WO-000072,EQ-PP-FLC-0001,PM01,Component Check,TECO,2023-11-02 22:03:37.795677,2023-11-03 02:24:35.996357,4.349500188801367,521.4733758255003,NOTIF-000072,TECH-4566,Regular maintenance completed
WO-000073,EQ-PP-FLC-0001,PM01,Calibration,TECO,2023-12-02 22:03:37.795677,2023-12-03 03:34:52.460193,5.520740143334439,1128.4264943668072,NOTIF-000073,TECH-9978,Regular maintenance completed
WO-000074,EQ-PP-FLC-0001,PM03,Emergency Repair,TECO,2023-12-28 22:03:37.795677,2023-12-29 20:02:16.753950,13.504059784270495,7210.765023001007,NOTIF-000074,TECH-7091,Unexpected breakdown - emergency repair required
WO-000075,EQ-PP-FLC-0001,PM02,Adjustment,TECO,2024-01-01 22:03:37.795677,2024-01-02 14:25:34.684231,16.365802376042282,2195.532371003464,NOTIF-000075,TECH-9741,Regular maintenance completed
WO-000076,EQ-PP-FLC-0001,PM03,Emergency Repair,TECO,2024-01-31 22:03:37.795677,2024-02-01 08:48:27.845187,10.747235974978128,4460.607719028967,NOTIF-000076,TECH-8192,Regular maintenance completed
WO-000077,EQ-PP-FLC-0001,PM01,Lubrication,TECO,2024-03-01 22:03:37.795677,2024-03-02 05:59:15.774592,7.927216365281363,1092.4112186476586,NOTIF-000077,TECH-2947,Regular maintenance completed
WO-000078,EQ-PP-FLC-0001,PM02,Repair,TECO,2024-03-31 22:03:37.795677,2024-04-01 15:24:04.488353,17.340747965676904,1398.0949827465602,NOTIF-000078,TECH-9114,Regular maintenance completed
WO-000079,EQ-PP-FLC-0001,PM01,Lubrication,TECO,2024-04-30 22:03:37.795677,2024-05-01 04:18:02.903300,6.2403076729323175,721.2358744373207,NOTIF-000079,TECH-5047,Regular maintenance completed
WO-000080,EQ-PP-FLC-0001,PM01,Regular Service,TECO,2024-05-30 22:03:37.795677,2024-05-31 03:11:12.694071,5.126360665104174,1356.9068517067376,NOTIF-000080,TECH-9765,Regular maintenance completed
WO-000081,EQ-PP-FLC-0001,PM01,Regular Service,TECO,2024-06-29 22:03:37.795677,2024-06-30 03:37:58.055860,5.5722944952611515,1380.5506787859545,NOTIF-000081,TECH-7173,Regular maintenance completed
WO-000082,EQ-PP-FLC-0001,PM01,Calibration,TECO,2024-07-29 22:03:37.795677,2024-07-30 03:32:31.541169,5.481595970025834,1469.3905671306236,NOTIF-000082,TECH-2346,Regular maintenance completed
WO-000083,EQ-PP-FLC-0001,PM01,Regular Service,TECO,2024-08-28 22:03:37.795677,2024-08-29 05:41:11.785754,7.626108354781724,1844.7074462414635,NOTIF-000083,TECH-2681,Regular maintenance completed
WO-000084,EQ-PP-FLC-0001,PM02,Component Replacement,TECO,2024-09-27 22:03:37.795677,2024-09-28 02:57:33.583066,4.89882983023458,3764.5537213626008,NOTIF-000084,TECH-4444,Regular maintenance completed
WO-000085,EQ-PP-FLC-0001,PM01,Calibration,TECO,2024-10-27 22:03:37.795677,2024-10-28 05:35:30.948706,7.531431397055413,1287.0547706259727,NOTIF-000085,TECH-7722,Regular maintenance completed
WO-000086,EQ-PP-FLC-0001,PM01,Regular Service,TECO,2024-11-26 22:03:37.795677,2024-11-27 04:09:09.619804,6.092173368535523,1592.7452158148415,NOTIF-000086,TECH-9223,Regular maintenance completed
WO-000087,EQ-PP-FLC-0001,PM01,Lubrication,TECO,2024-12-26 22:03:37.795677,2024-12-27 01:37:48.078906,3.569523119114397,818.0583776506335,NOTIF-000087,TECH-1982,Regular maintenance completed
WO-000088,EQ-PP-FLC-0001,PM01,Regular Service,TECO,2025-01-25 22:03:37.795677,2025-01-26 03:19:51.546338,5.270486294622474,1165.2532972941667,NOTIF-000088,TECH-4970,Regular maintenance completed
WO-000089,EQ-PP-FLC-0001,PM01,Component Check,TECO,2025-02-24 22:03:37.795677,2025-02-25 04:19:12.780357,6.259717966552684,1962.1918228665154,NOTIF-000089,TECH-7781,Regular maintenance completed
WO-000090,EQ-PP-FLC-0001,PM01,Regular Service,TECO,2025-03-26 22:03:37.795677,2025-03-27 01:50:56.585957,3.78855285562293,671.9742280453142,NOTIF-000090,TECH-8428,Regular maintenance completed
WO-000091,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2021-12-14 22:03:37.795838,2021-12-15 00:23:16.505280,2.327419289421163,1155.6702472615423,NOTIF-000091,TECH-7375,Regular maintenance completed
WO-000092,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2021-12-27 22:03:37.795838,2021-12-28 19:10:07.228976,15.368516726830919,7379.380641107898,NOTIF-000092,TECH-8950,Unexpected breakdown - emergency repair required
WO-000093,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2021-12-30 22:03:37.795838,2021-12-31 00:48:04.694647,2.7408052247481294,1756.9195490660436,NOTIF-000093,TECH-7676,Regular maintenance completed
WO-000094,EQ-PP-RTG-0000,PM01,Component Check,TECO,2022-01-15 22:03:37.795838,2022-01-16 01:50:38.067328,3.783408747098636,1677.8495763348146,NOTIF-000094,TECH-1731,Regular maintenance completed
WO-000095,EQ-PP-RTG-0000,PM02,Adjustment,TECO,2022-01-31 22:03:37.795838,2022-02-01 15:22:25.630352,17.31328736489769,4941.796544539651,NOTIF-000095,TECH-1321,Regular maintenance completed
WO-000096,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2022-02-16 22:03:37.795838,2022-02-17 01:48:07.073324,3.7414659682642046,1317.2785006197582,NOTIF-000096,TECH-3620,Regular maintenance completed
WO-000097,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2022-02-19 22:03:37.795838,2022-02-20 11:18:44.912572,5.2257136334158965,4109.947809629524,NOTIF-000097,TECH-2725,Unexpected breakdown - emergency repair required
WO-000098,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2022-03-04 22:03:37.795838,2022-03-05 01:10:39.164099,3.1170467391325025,1815.6219948365097,NOTIF-000098,TECH-4944,Regular maintenance completed
WO-000099,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2022-03-20 22:03:37.795838,2022-03-21 03:19:08.984502,5.258663517653781,1915.3394792562444,NOTIF-000099,TECH-5619,Regular maintenance completed
WO-000100,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2022-04-05 22:03:37.795838,2022-04-06 03:11:14.079938,5.126745583364785,1327.9970905166188,NOTIF-000100,TECH-4131,Regular maintenance completed
WO-000101,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2022-04-21 22:03:37.795838,2022-04-22 02:36:52.683733,4.55413552644228,1513.3734525625996,NOTIF-000101,TECH-4083,Regular maintenance completed
WO-000102,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2022-05-07 22:03:37.795838,2022-05-08 01:03:08.458024,2.9918506072287645,1082.9871900593812,NOTIF-000102,TECH-3030,Regular maintenance completed
WO-000103,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2022-05-23 22:03:37.795838,2022-05-24 15:36:51.126565,17.553702979624155,3182.1619247146973,NOTIF-000103,TECH-7894,Regular maintenance completed
WO-000104,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2022-06-08 22:03:37.795838,2022-06-09 19:44:09.941530,21.6755960256498,3724.7571990352835,NOTIF-000104,TECH-8679,Regular maintenance completed
WO-000105,EQ-PP-RTG-0000,PM01,Component Check,TECO,2022-06-24 22:03:37.795838,2022-06-25 01:04:54.028173,3.021175648535312,1652.433993891336,NOTIF-000105,TECH-7776,Regular maintenance completed
WO-000106,EQ-PP-RTG-0000,PM01,Calibration,TECO,2022-07-10 22:03:37.795838,2022-07-11 05:07:25.095650,7.063138836549315,686.2198354688644,NOTIF-000106,TECH-5455,Regular maintenance completed
WO-000107,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2022-07-26 22:03:37.795838,2022-07-27 04:59:44.133265,6.9350937298104,1720.109119854622,NOTIF-000107,TECH-7802,Regular maintenance completed
WO-000108,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2022-08-11 22:03:37.795838,2022-08-12 00:26:01.670487,2.3732985135751434,527.1182114733357,NOTIF-000108,TECH-5610,Regular maintenance completed
WO-000109,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2022-08-24 22:03:37.795838,2022-08-25 18:55:10.371847,8.072877434319524,2765.9137916879527,NOTIF-000109,TECH-4094,Unexpected breakdown - emergency repair required
WO-000110,EQ-PP-RTG-0000,PM01,Calibration,TECO,2022-08-27 22:03:37.795838,2022-08-28 00:19:38.354913,2.2668219653828734,1937.1411352061898,NOTIF-000110,TECH-3354,Regular maintenance completed
WO-000111,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2022-09-12 22:03:37.795838,2022-09-13 03:45:22.124967,5.6956469803708405,788.3839890229387,NOTIF-000111,TECH-7322,Regular maintenance completed
WO-000112,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2022-09-28 22:03:37.795838,2022-09-29 05:46:57.233855,7.722066115842539,1199.9932196030845,NOTIF-000112,TECH-7526,Regular maintenance completed
WO-000113,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2022-10-14 22:03:37.795838,2022-10-15 00:06:28.334036,2.047371721575171,933.0824344083427,NOTIF-000113,TECH-6278,Regular maintenance completed
