work_order,equipment_id,maintenance_type,activity_type,status,start_date,end_date,duration_hours,actual_cost,notification,responsible_person,findings
WO-000114,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2022-10-24 22:03:37.795838,2022-10-25 12:10:44.230324,17.792428228549536,3746.333541115974,NOTIF-000114,TECH-2532,Unexpected breakdown - emergency repair required
WO-000115,EQ-PP-RTG-0000,PM01,Component Check,TECO,2022-10-30 22:03:37.795838,2022-10-31 02:32:30.559009,4.481323102984507,1501.731190290336,NOTIF-000115,TECH-6481,Regular maintenance completed
WO-000116,EQ-PP-RTG-0000,PM02,Adjustment,TECO,2022-11-15 22:03:37.795838,2022-11-16 19:23:38.435967,21.333511146982975,4597.10148445108,NOTIF-000116,TECH-2159,Regular maintenance completed
WO-000117,EQ-PP-RTG-0000,PM01,Component Check,TECO,2022-12-01 22:03:37.795838,2022-12-02 05:17:28.314371,7.230699592419867,544.105255014175,NOTIF-000117,TECH-5803,Regular maintenance completed
WO-000118,EQ-PP-RTG-0000,PM03,Breakdown Fix,TECO,2022-12-17 22:03:37.795838,2022-12-18 13:07:34.405280,15.065724845012285,2607.8029164671075,NOTIF-000118,TECH-3411,Regular maintenance completed
WO-000119,EQ-PP-RTG-0000,PM01,Calibration,TECO,2023-01-02 22:03:37.795838,2023-01-03 05:30:32.763271,7.448602064850987,1423.789512056356,NOTIF-000119,TECH-6855,Regular maintenance completed
WO-000120,EQ-PP-RTG-0000,PM02,Adjustment,TECO,2023-01-18 22:03:37.795838,2023-01-19 16:27:40.985814,18.400886104558303,4189.253175985757,NOTIF-000120,TECH-9995,Regular maintenance completed
WO-000121,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2023-02-03 22:03:37.795838,2023-02-04 04:40:37.571424,6.616604329540228,1914.3953502980896,NOTIF-000121,TECH-9969,Regular maintenance completed
WO-000122,EQ-PP-RTG-0000,PM01,Component Check,TECO,2023-02-19 22:03:37.795838,2023-02-20 00:59:04.887286,2.924192068893001,1248.528689376443,NOTIF-000122,TECH-2737,Regular maintenance completed
WO-000123,EQ-PP-RTG-0000,PM01,Component Check,TECO,2023-03-07 22:03:37.795838,2023-03-08 01:35:05.435681,3.5243444008464646,1717.7833560012016,NOTIF-000123,TECH-3457,Regular maintenance completed
WO-000124,EQ-PP-RTG-0000,PM01,Calibration,TECO,2023-03-23 22:03:37.795838,2023-03-24 00:26:44.276291,2.385133459192141,1305.3752269003076,NOTIF-000124,TECH-9701,Regular maintenance completed
WO-000125,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2023-04-08 22:03:37.795838,2023-04-09 02:48:43.313958,4.7515328110348936,1918.6586806710036,NOTIF-000125,TECH-7490,Regular maintenance completed
WO-000126,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2023-04-21 22:03:37.795838,2023-04-22 12:45:34.776981,9.424006834430752,5122.709857619916,NOTIF-000126,TECH-7232,Unexpected breakdown - emergency repair required
WO-000127,EQ-PP-RTG-0000,PM01,Component Check,TECO,2023-04-24 22:03:37.795838,2023-04-25 05:06:11.209803,7.04261499039914,1499.2767739725389,NOTIF-000127,TECH-1070,Regular maintenance completed
WO-000128,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2023-05-10 22:03:37.795838,2023-05-11 05:14:54.605277,7.188002622043641,1192.6295472019603,NOTIF-000128,TECH-6606,Regular maintenance completed
WO-000129,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2023-05-26 22:03:37.795838,2023-05-27 14:23:11.690324,16.326081801783694,4553.128345980732,NOTIF-000129,TECH-5225,Regular maintenance completed
WO-000130,EQ-PP-RTG-0000,PM01,Component Check,TECO,2023-06-11 22:03:37.795838,2023-06-12 00:40:22.983964,2.6125522571600994,872.6672701467726,NOTIF-000130,TECH-3914,Regular maintenance completed
WO-000131,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2023-06-27 22:03:37.795838,2023-06-28 04:55:54.641674,6.871346065593679,1081.1736282282109,NOTIF-000131,TECH-1254,Regular maintenance completed
WO-000132,EQ-PP-RTG-0000,PM02,Component Replacement,TECO,2023-07-13 22:03:37.795838,2023-07-14 22:03:30.021208,23.997840380505288,4618.092083088972,NOTIF-000132,TECH-3648,Regular maintenance completed
WO-000133,EQ-PP-RTG-0000,PM01,Component Check,TECO,2023-07-29 22:03:37.795838,2023-07-30 02:55:28.835860,4.864177783778525,1032.877753761982,NOTIF-000133,TECH-9774,Regular maintenance completed
WO-000134,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2023-08-14 22:03:37.795838,2023-08-15 00:07:37.448877,2.0665702886973065,1456.6546486188308,NOTIF-000134,TECH-1152,Regular maintenance completed
WO-000135,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2023-08-30 22:03:37.795838,2023-08-31 02:26:16.372803,4.377382490277623,500.25685752657455,NOTIF-000135,TECH-9298,Regular maintenance completed
WO-000136,EQ-PP-RTG-0000,PM01,Calibration,TECO,2023-09-15 22:03:37.795838,2023-09-16 01:53:52.618747,3.8374508080166714,506.47113465377487,NOTIF-000136,TECH-7596,Regular maintenance completed
WO-000137,EQ-PP-RTG-0000,PM01,Calibration,TECO,2023-10-01 22:03:37.795838,2023-10-02 05:13:53.070684,7.170909679539177,545.1476443065071,NOTIF-000137,TECH-1668,Regular maintenance completed
WO-000138,EQ-PP-RTG-0000,PM01,Calibration,TECO,2023-10-17 22:03:37.795838,2023-10-18 02:15:09.572383,4.192160151524482,1025.757549398171,NOTIF-000138,TECH-8881,Regular maintenance completed
WO-000139,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2023-11-02 22:03:37.795838,2023-11-03 01:10:23.735609,3.112761047414117,1188.6995153489124,NOTIF-000139,TECH-4471,Regular maintenance completed
WO-000140,EQ-PP-RTG-0000,PM01,Component Check,TECO,2023-11-18 22:03:37.795838,2023-11-19 04:50:41.221653,6.78428494857539,1023.5588184119546,NOTIF-000140,TECH-1354,Regular maintenance completed
WO-000141,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2023-12-04 22:03:37.795838,2023-12-05 03:53:48.286554,5.8362474211823745,782.7482283926211,NOTIF-000141,TECH-4038,Regular maintenance completed
WO-000142,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2023-12-20 22:03:37.795838,2023-12-21 16:43:55.575610,18.67160549214393,3089.924991755912,NOTIF-000142,TECH-2846,Regular maintenance completed
WO-000143,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2024-01-05 22:03:37.795838,2024-01-06 03:25:14.709170,5.360253703249831,1539.2212737677983,NOTIF-000143,TECH-3690,Regular maintenance completed
WO-000144,EQ-PP-RTG-0000,PM02,Adjustment,TECO,2024-01-21 22:03:37.795838,2024-01-22 10:29:14.042465,12.426735174062259,2614.4501207602375,NOTIF-000144,TECH-6216,Regular maintenance completed
WO-000145,EQ-PP-RTG-0000,PM01,Calibration,TECO,2024-02-06 22:03:37.795838,2024-02-07 00:41:58.680160,2.6391345339480257,1635.805753182749,NOTIF-000145,TECH-8725,Regular maintenance completed
WO-000146,EQ-PP-RTG-0000,PM01,Calibration,TECO,2024-02-22 22:03:37.795838,2024-02-23 04:08:58.040045,6.088956724031982,904.9204772560888,NOTIF-000146,TECH-9268,Regular maintenance completed
WO-000147,EQ-PP-RTG-0000,PM01,Component Check,TECO,2024-03-09 22:03:37.795838,2024-03-10 00:09:25.378501,2.0965507397456298,1458.253939769214,NOTIF-000147,TECH-1904,Regular maintenance completed
WO-000148,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2024-03-23 22:03:37.795838,2024-03-24 10:02:37.301845,6.520067121267857,2588.8122585846404,NOTIF-000148,TECH-3933,Unexpected breakdown - emergency repair required
WO-000149,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2024-03-25 22:03:37.795838,2024-03-26 00:08:33.099148,2.082028697316878,1655.783310839983,NOTIF-000149,TECH-2326,Regular maintenance completed
WO-000150,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2024-04-10 22:03:37.795838,2024-04-11 05:20:21.986601,7.278941878483138,1152.251772436968,NOTIF-000150,TECH-6762,Regular maintenance completed
WO-000151,EQ-PP-RTG-0000,PM01,Component Check,TECO,2024-04-26 22:03:37.795838,2024-04-27 05:59:21.592475,7.928832399103795,1742.9184995371927,NOTIF-000151,TECH-1920,Regular maintenance completed
WO-000152,EQ-PP-RTG-0000,PM01,Component Check,TECO,2024-05-12 22:03:37.795838,2024-05-13 01:24:05.533225,3.3410381629306145,632.4716525720974,NOTIF-000152,TECH-4807,Regular maintenance completed
WO-000153,EQ-PP-RTG-0000,PM01,Component Check,TECO,2024-05-28 22:03:37.795838,2024-05-29 05:20:01.747366,7.273319868885624,1882.749757998455,NOTIF-000153,TECH-3512,Regular maintenance completed
WO-000154,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2024-06-13 22:03:37.795838,2024-06-14 01:54:33.899205,3.848917602028587,1999.774399829937,NOTIF-000154,TECH-6604,Regular maintenance completed
WO-000155,EQ-PP-RTG-0000,PM01,Component Check,TECO,2024-06-29 22:03:37.795838,2024-06-30 02:12:13.410937,4.143226416270529,1075.3252987806754,NOTIF-000155,TECH-6718,Regular maintenance completed
WO-000156,EQ-PP-RTG-0000,PM01,Component Check,TECO,2024-07-15 22:03:37.795838,2024-07-16 00:20:37.213180,2.283171484011371,1036.6276359122467,NOTIF-000156,TECH-7739,Regular maintenance completed
WO-000157,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2024-07-19 22:03:37.795838,2024-07-20 14:06:39.568115,14.264288447209129,6797.6775925185075,NOTIF-000157,TECH-8244,Unexpected breakdown - emergency repair required
WO-000158,EQ-PP-RTG-0000,PM01,Component Check,TECO,2024-07-31 22:03:37.795838,2024-08-01 02:26:09.866473,4.375575176481893,1708.7587631621193,NOTIF-000158,TECH-7242,Regular maintenance completed
WO-000159,EQ-PP-RTG-0000,PM01,Component Check,TECO,2024-08-16 22:03:37.795838,2024-08-17 04:12:02.697732,6.140250526046841,975.436731197727,NOTIF-000159,TECH-3131,Regular maintenance completed
WO-000160,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2024-09-01 22:03:37.795838,2024-09-02 05:09:37.352068,7.099876730488901,1191.096427504266,NOTIF-000160,TECH-9903,Regular maintenance completed
WO-000161,EQ-PP-RTG-0000,PM03,Breakdown Fix,TECO,2024-09-17 22:03:37.795838,2024-09-18 18:20:19.972775,20.27838248246802,1153.5490301581137,NOTIF-000161,TECH-1489,Regular maintenance completed
WO-000162,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2024-09-30 22:03:37.795838,2024-10-01 15:44:35.436881,20.53794286690822,5233.193080455137,NOTIF-000162,TECH-1731,Unexpected breakdown - emergency repair required
WO-000163,EQ-PP-RTG-0000,PM01,Calibration,TECO,2024-10-03 22:03:37.795838,2024-10-04 04:10:40.730996,6.117481988338634,1937.4375492534111,NOTIF-000163,TECH-5514,Regular maintenance completed
WO-000164,EQ-PP-RTG-0000,PM01,Component Check,TECO,2024-10-19 22:03:37.795838,2024-10-20 00:33:46.475284,2.5024109571971542,1337.584405157889,NOTIF-000164,TECH-3438,Regular maintenance completed
WO-000165,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2024-11-04 22:03:37.795838,2024-11-05 03:48:39.049506,5.750348241035004,1839.66495208669,NOTIF-000165,TECH-8637,Regular maintenance completed
WO-000166,EQ-PP-RTG-0000,PM01,Component Check,TECO,2024-11-20 22:03:37.795838,2024-11-21 05:40:21.178002,7.612050601119757,1463.356702917717,NOTIF-000166,TECH-2770,Regular maintenance completed
WO-000167,EQ-PP-RTG-0000,PM03,Breakdown Fix,TECO,2024-12-06 22:03:37.795838,2024-12-07 11:15:49.929208,13.203370380436686,3848.9249786305154,NOTIF-000167,TECH-3144,Regular maintenance completed
WO-000168,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2024-12-22 22:03:37.795838,2024-12-23 03:11:19.692360,5.128304589501414,1832.2039681596243,NOTIF-000168,TECH-7964,Regular maintenance completed
WO-000169,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2025-01-07 22:03:37.795838,2025-01-08 01:22:14.265320,3.3101304117699732,512.2856233355803,NOTIF-000169,TECH-5745,Regular maintenance completed
WO-000170,EQ-PP-RTG-0000,PM03,Emergency Repair,TECO,2025-01-09 22:03:37.795838,2025-01-10 05:10:16.219115,21.84585393263795,2155.7025946691842,NOTIF-000170,TECH-4324,Unexpected breakdown - emergency repair required
WO-000171,EQ-PP-RTG-0000,PM03,Breakdown Fix,TECO,2025-01-23 22:03:37.795838,2025-01-24 12:04:58.007015,14.02228088254723,1942.8749796255106,NOTIF-000171,TECH-9585,Regular maintenance completed
WO-000172,EQ-PP-RTG-0000,PM01,Component Check,TECO,2025-02-08 22:03:37.795838,2025-02-09 02:53:59.275993,4.839300043147951,1637.4899270595147,NOTIF-000172,TECH-6656,Regular maintenance completed
WO-000173,EQ-PP-RTG-0000,PM01,Component Check,TECO,2025-02-24 22:03:37.795838,2025-02-25 05:47:10.436898,7.7257336278230895,1123.6913887260862,NOTIF-000173,TECH-3704,Regular maintenance completed
WO-000174,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2025-03-12 22:03:37.795838,2025-03-13 05:33:20.530039,7.495203944702008,1859.755400794239,NOTIF-000174,TECH-1167,Regular maintenance completed
WO-000175,EQ-PP-RTG-0000,PM01,Lubrication,TECO,2025-03-28 22:03:37.795838,2025-03-29 02:43:55.828270,4.6716756755848206,986.1571324567716,NOTIF-000175,TECH-7089,Regular maintenance completed
WO-000176,EQ-PP-RTG-0000,PM01,Regular Service,TECO,2025-04-13 22:03:37.795838,2025-04-14 05:42:24.384925,7.646274746350153,1764.580943055534,NOTIF-000176,TECH-6913,Regular maintenance completed
WO-000177,EQ-PP-RTG-0001,PM01,Calibration,TECO,2022-05-29 22:03:37.795965,2022-05-30 00:37:02.928616,2.5569812920368387,879.6334680457899,NOTIF-000177,TECH-1036,Regular maintenance completed
WO-000178,EQ-PP-RTG-0001,PM01,Component Check,TECO,2022-06-22 22:03:37.795965,2022-06-23 01:11:20.477272,3.128522585266894,1696.282323194813,NOTIF-000178,TECH-8715,Regular maintenance completed
WO-000179,EQ-PP-RTG-0001,PM02,Repair,TECO,2022-07-16 22:03:37.795965,2022-07-17 02:32:19.795725,4.478333266730193,2100.6096524521504,NOTIF-000179,TECH-9529,Regular maintenance completed
WO-000180,EQ-PP-RTG-0001,PM01,Lubrication,TECO,2022-08-09 22:03:37.795965,2022-08-10 04:39:58.192242,6.6056656323743,1895.546386117606,NOTIF-000180,TECH-8379,Regular maintenance completed
WO-000181,EQ-PP-RTG-0001,PM01,Component Check,TECO,2022-09-02 22:03:37.795965,2022-09-03 04:03:04.691079,5.990804198410609,1211.0761100071982,NOTIF-000181,TECH-8355,Regular maintenance completed
WO-000182,EQ-PP-RTG-0001,PM03,Emergency Repair,TECO,2022-09-26 22:03:37.795965,2022-09-27 05:32:56.685824,7.488580516502681,2635.352309478303,NOTIF-000182,TECH-8700,Regular maintenance completed
WO-000183,EQ-PP-RTG-0001,PM03,Emergency Repair,TECO,2022-10-20 22:03:37.795965,2022-10-21 19:37:15.699378,21.56052872579446,1833.1246699001742,NOTIF-000183,TECH-4589,Regular maintenance completed
WO-000184,EQ-PP-RTG-0001,PM02,Component Replacement,TECO,2022-11-13 22:03:37.795965,2022-11-14 13:18:55.331929,15.254871101117823,2313.751544841371,NOTIF-000184,TECH-8070,Regular maintenance completed
WO-000185,EQ-PP-RTG-0001,PM01,Component Check,TECO,2022-12-07 22:03:37.795965,2022-12-08 03:16:01.370347,5.20654843943564,1071.7122692451157,NOTIF-000185,TECH-9511,Regular maintenance completed
WO-000186,EQ-PP-RTG-0001,PM01,Calibration,TECO,2022-12-31 22:03:37.795965,2023-01-01 02:43:37.825339,4.6666748262151625,1863.2353549122129,NOTIF-000186,TECH-2149,Regular maintenance completed
WO-000187,EQ-PP-RTG-0001,PM01,Regular Service,TECO,2023-01-24 22:03:37.795965,2023-01-25 04:49:08.936990,6.758650284702365,1354.4485241002817,NOTIF-000187,TECH-3973,Regular maintenance completed
WO-000188,EQ-PP-RTG-0001,PM01,Calibration,TECO,2023-02-17 22:03:37.795965,2023-02-18 01:41:37.040604,3.633123510702906,1909.151574539642,NOTIF-000188,TECH-8334,Regular maintenance completed
WO-000189,EQ-PP-RTG-0001,PM01,Component Check,TECO,2023-03-13 22:03:37.795965,2023-03-14 01:29:40.876633,3.434189074497697,1684.136496513242,NOTIF-000189,TECH-6084,Regular maintenance completed
WO-000190,EQ-PP-RTG-0001,PM01,Regular Service,TECO,2023-04-06 22:03:37.795965,2023-04-07 01:01:04.364458,2.9573801369160737,1137.7279172362678,NOTIF-000190,TECH-6855,Regular maintenance completed
WO-000191,EQ-PP-RTG-0001,PM01,Calibration,TECO,2023-04-30 22:03:37.795965,2023-05-01 05:59:26.480978,7.930190281435219,899.067862964019,NOTIF-000191,TECH-6705,Regular maintenance completed
WO-000192,EQ-PP-RTG-0001,PM01,Component Check,TECO,2023-05-24 22:03:37.795965,2023-05-25 05:25:09.373183,7.358771449340527,1297.238633160158,NOTIF-000192,TECH-6748,Regular maintenance completed
WO-000193,EQ-PP-RTG-0001,PM03,Breakdown Fix,TECO,2023-06-17 22:03:37.795965,2023-06-18 20:20:26.207578,22.280114336848317,4882.02151903342,NOTIF-000193,TECH-8778,Regular maintenance completed
WO-000194,EQ-PP-RTG-0001,PM01,Calibration,TECO,2023-07-11 22:03:37.795965,2023-07-12 04:20:26.333657,6.280149358832506,1523.3726494892217,NOTIF-000194,TECH-2345,Regular maintenance completed
WO-000195,EQ-PP-RTG-0001,PM01,Calibration,TECO,2023-08-04 22:03:37.795965,2023-08-05 01:19:57.012805,3.272004677640089,1754.724389456016,NOTIF-000195,TECH-3451,Regular maintenance completed
WO-000196,EQ-PP-RTG-0001,PM01,Component Check,TECO,2023-08-28 22:03:37.795965,2023-08-29 04:32:37.361061,6.48321252679126,732.5536457225387,NOTIF-000196,TECH-1142,Regular maintenance completed
WO-000197,EQ-PP-RTG-0001,PM01,Regular Service,TECO,2023-09-21 22:03:37.795965,2023-09-22 04:07:47.168505,6.069270150024291,1416.2914804146862,NOTIF-000197,TECH-9153,Regular maintenance completed
WO-000198,EQ-PP-RTG-0001,PM01,Regular Service,TECO,2023-10-15 22:03:37.795965,2023-10-16 00:53:40.626343,2.834119549396777,1984.8309887033565,NOTIF-000198,TECH-6214,Regular maintenance completed
WO-000199,EQ-PP-RTG-0001,PM03,Breakdown Fix,TECO,2023-11-08 22:03:37.795965,2023-11-09 08:48:20.938368,10.745317334060733,4452.327939305005,NOTIF-000199,TECH-8499,Regular maintenance completed
WO-000200,EQ-PP-RTG-0001,PM01,Lubrication,TECO,2023-12-02 22:03:37.795965,2023-12-03 03:08:47.487569,5.08602544545788,947.121370044825,NOTIF-000200,TECH-2851,Regular maintenance completed
WO-000201,EQ-PP-RTG-0001,PM01,Calibration,TECO,2023-12-26 22:03:37.795965,2023-12-27 05:22:45.608350,7.318836773661153,1088.1986228369333,NOTIF-000201,TECH-1259,Regular maintenance completed
WO-000202,EQ-PP-RTG-0001,PM03,Breakdown Fix,TECO,2024-01-19 22:03:37.795965,2024-01-20 09:56:05.746651,11.874430746044892,3554.586649429527,NOTIF-000202,TECH-6897,Regular maintenance completed
WO-000203,EQ-PP-RTG-0001,PM01,Component Check,TECO,2024-02-12 22:03:37.795965,2024-02-13 04:24:04.405839,6.34072496509007,955.0457556522135,NOTIF-000203,TECH-5654,Regular maintenance completed
WO-000204,EQ-PP-RTG-0001,PM01,Regular Service,TECO,2024-03-07 22:03:37.795965,2024-03-08 04:45:15.955681,6.69393325457097,1930.627142586047,NOTIF-000204,TECH-3713,Regular maintenance completed
WO-000205,EQ-PP-RTG-0001,PM01,Lubrication,TECO,2024-03-31 22:03:37.795965,2024-04-01 02:23:38.950679,4.333654087119754,778.4743117572448,NOTIF-000205,TECH-2879,Regular maintenance completed
WO-000206,EQ-PP-RTG-0001,PM01,Regular Service,TECO,2024-04-24 22:03:37.795965,2024-04-25 05:57:02.407342,7.890169826925006,1885.9087057113431,NOTIF-000206,TECH-6098,Regular maintenance completed
WO-000207,EQ-PP-RTG-0001,PM01,Component Check,TECO,2024-05-18 22:03:37.795965,2024-05-19 02:40:01.016843,4.60645024398794,1648.0263053622655,NOTIF-000207,TECH-9975,Regular maintenance completed
WO-000208,EQ-PP-RTG-0001,PM01,Lubrication,TECO,2024-06-11 22:03:37.795965,2024-06-12 02:46:36.088314,4.716192319255082,1574.9636519904623,NOTIF-000208,TECH-1966,Regular maintenance completed
WO-000209,EQ-PP-RTG-0001,PM01,Component Check,TECO,2024-07-05 22:03:37.795965,2024-07-06 00:37:49.703464,2.569974305226861,524.8795578706435,NOTIF-000209,TECH-4466,Regular maintenance completed
WO-000210,EQ-PP-RTG-0001,PM01,Component Check,TECO,2024-07-29 22:03:37.795965,2024-07-30 04:14:47.748621,6.1860979601359976,1543.6185388903555,NOTIF-000210,TECH-5268,Regular maintenance completed
WO-000211,EQ-PP-RTG-0001,PM01,Component Check,TECO,2024-08-22 22:03:37.795965,2024-08-23 02:47:13.760826,4.726656905791487,767.9918065291806,NOTIF-000211,TECH-1678,Regular maintenance completed
WO-000212,EQ-PP-RTG-0001,PM03,Emergency Repair,TECO,2024-09-02 22:03:37.795965,2024-09-03 09:06:15.010744,22.537026962740253,6048.206964973839,NOTIF-000212,TECH-8418,Unexpected breakdown - emergency repair required
WO-000213,EQ-PP-RTG-0001,PM03,Emergency Repair,TECO,2024-09-15 22:03:37.795965,2024-09-16 06:19:01.555387,8.256599839347352,4159.62664968651,NOTIF-000213,TECH-9353,Regular maintenance completed
WO-000214,EQ-PP-RTG-0001,PM01,Regular Service,TECO,2024-10-09 22:03:37.795965,2024-10-10 01:54:38.567487,3.8502143117163,1399.0382928729105,NOTIF-000214,TECH-8885,Regular maintenance completed
WO-000215,EQ-PP-RTG-0001,PM01,Regular Service,TECO,2024-11-02 22:03:37.795965,2024-11-03 04:50:15.835218,6.7772331259056315,613.6968863032016,NOTIF-000215,TECH-3385,Regular maintenance completed
WO-000216,EQ-PP-RTG-0001,PM01,Lubrication,TECO,2024-11-26 22:03:37.795965,2024-11-27 03:05:05.460732,5.024351324091156,1948.6528581816738,NOTIF-000216,TECH-9600,Regular maintenance completed
WO-000217,EQ-PP-RTG-0001,PM03,Emergency Repair,TECO,2024-12-20 22:03:37.795965,2024-12-21 19:08:04.177852,21.07399496850119,4548.453954578799,NOTIF-000217,TECH-6914,Regular maintenance completed
WO-000218,EQ-PP-RTG-0001,PM02,Component Replacement,TECO,2025-01-13 22:03:37.795965,2025-01-14 14:01:27.787189,15.963886451003315,2378.17032365902,NOTIF-000218,TECH-4240,Regular maintenance completed
WO-000219,EQ-PP-RTG-0001,PM01,Component Check,TECO,2025-02-06 22:03:37.795965,2025-02-07 00:11:27.794770,2.130555223590372,1539.1954507333007,NOTIF-000219,TECH-6881,Regular maintenance completed
WO-000220,EQ-PP-RTG-0001,PM03,Emergency Repair,TECO,2025-03-02 22:03:37.795965,2025-03-03 11:13:15.653556,13.160515997592281,3367.4178925550195,NOTIF-000220,TECH-6564,Regular maintenance completed
WO-000221,EQ-PP-RTG-0001,PM02,Repair,TECO,2025-03-26 22:03:37.795965,2025-03-27 19:18:25.962024,21.24671279429625,1561.6753425565716,NOTIF-000221,TECH-7771,Regular maintenance completed
WO-000222,EQ-PP-QC-0000,PM01,Calibration,TECO,2022-02-05 22:03:37.796114,2022-02-06 01:33:39.267137,3.5004086173709483,1766.9834244912736,NOTIF-000222,TECH-4649,Regular maintenance completed
WO-000223,EQ-PP-QC-0000,PM03,Emergency Repair,TECO,2022-02-19 22:03:37.796114,2022-02-20 16:19:01.750999,22.656917858981938,7512.217854955557,NOTIF-000223,TECH-5371,Unexpected breakdown - emergency repair required
WO-000224,EQ-PP-QC-0000,PM03,Emergency Repair,TECO,2022-03-10 22:03:37.796114,2022-03-11 04:04:18.873841,6.011410479786695,2235.4349488180314,NOTIF-000224,TECH-2163,Regular maintenance completed
WO-000225,EQ-PP-QC-0000,PM03,Breakdown Fix,TECO,2022-04-12 22:03:37.796114,2022-04-13 15:27:01.228094,17.389842216691804,3111.3769385586156,NOTIF-000225,TECH-3236,Regular maintenance completed
WO-000226,EQ-PP-QC-0000,PM03,Emergency Repair,TECO,2022-05-15 22:03:37.796114,2022-05-16 06:20:29.498417,8.281028417581211,1812.1386045599386,NOTIF-000226,TECH-5661,Regular maintenance completed
WO-000227,EQ-PP-QC-0000,PM02,Component Replacement,TECO,2022-06-17 22:03:37.796114,2022-06-18 16:53:56.437787,18.838511575712737,4366.804139656453,NOTIF-000227,TECH-8970,Regular maintenance completed
WO-000228,EQ-PP-QC-0000,PM01,Lubrication,TECO,2022-07-20 22:03:37.796114,2022-07-21 02:46:03.621310,4.707173665465889,743.3403632630577,NOTIF-000228,TECH-3654,Regular maintenance completed
WO-000229,EQ-PP-QC-0000,PM01,Calibration,TECO,2022-08-22 22:03:37.796114,2022-08-23 03:02:17.178348,4.977606176249576,529.0824271041214,NOTIF-000229,TECH-2039,Regular maintenance completed
